3714,疑心病
3715,死皮赖脸
3716,苦难
3717,暴戾
3718,玷辱
3719,冗繁
3720,虚掷
3721,滥调
3722,无计可施
3723,祸水
3724,忡忡
3725,刚愎自用
3726,腐朽
3727,减色
3728,高谈阔论
3729,愚陋
3730,虚度
3731,凶器
3732,扭曲
3733,狂言
3734,松散
3735,盗贼
3736,懒惰
3737,告负
3738,鬼头鬼脑
3739,蛮横
3740,鼓捣
3741,肆行无忌
3742,冗赘
3743,马虎
3744,馋猫
3745,执性
3746,傲岸
3747,沾染
3748,失望
3749,闹架
3750,混战
3751,魔王
3752,栽跟头
3753,冷冰冰
3754,欺世盗名
3755,雕砌
3756,毒辣
3757,暴力
3758,同床异梦
3759,见风转舵
3760,人云亦云
3761,痞子
3762,浮礼
3763,忧惧
3764,懊悔
3765,对立
3766,嫌忌
3767,创痛
3768,荒僻
3769,幌子
3770,沽名
3771,小报告
3772,障碍
3773,任意
3774,怨怼
3775,谋杀
3776,勉强
3777,雌伏
3778,陷身
3779,惭愧
3780,稚气
3781,粗野
3782,法盲
3783,夸大
3784,呵叱
3785,侵权
3786,凡人
3787,轻侮
3788,顾虑
3789,附逆
3790,一毛不拔
3791,转蓬
3792,嚼舌
3793,拥挤
3794,干巴
3795,是非
3796,内耗
3797,丢脸
3798,被动
3799,惹气
3800,心术
3801,邪祟
3802,窝藏
3803,凶宅
3804,作呕
3805,谎话
3806,阿谀
3807,扬言
3808,把柄
3809,歧途
3810,阔绰
3811,卖好
3812,遇难
3813,阴冷
3814,炫惑
3815,扭捏
3816,恶人
3817,半疯儿
3818,噪音
3819,结合
3820,贬抑
3821,凌侮
3822,生吞活剥
3823,毒计
3824,风浪
3825,朽坏
3826,伤疤
3827,怠工
3828,惨案
3829,变质
3830,乖蹇
3831,离题万里
3832,敌焰
3833,偷取
3834,串连
3835,冤苦
3836,拔份儿
3837,倒行逆施
3838,吓人
3839,妖冶
3840,捞本
3841,觊觎
3842,板荡
3843,僵尸
3844,炮灰
3845,杂牌
3846,盗版
3847,滋生
3848,记恨
3849,败露
3850,隐晦
3851,挥霍
3852,黑帮
3853,凶虐
3854,耀武扬威
3855,阿飞
3856,招风
3857,屠夫
3858,推翻
3859,困窘
3860,躲藏
3861,反面
3862,胡来
3863,别有用心
3864,敷衍塞责
3865,凶恶
3866,败绩
3867,熬心
3868,强迫
3869,羞愧
3870,独霸
3871,混蛋
3872,窟穴
3873,瓦全
3874,逃之夭夭
3875,泼皮
3876,轻佻
3877,作态
3878,凶戾
3879,变种
3880,擅权
3881,冷淡
3882,瘦弱
3883,不闻不问
3884,作恶多端
3885,裙带
3886,狐疑
3887,阴谋
3888,杂音
3889,凶险
3890,一无所得
3891,惯贼
3892,假情假意
3893,帮闲
3894,通敌
3895,自恃
3896,窒息
3897,圈套
3898,妖魔
3899,干政
3900,地痞
3901,促狭
3902,哄抢
3903,怨仇
3904,坐探
3905,中伤
3906,惹祸
3907,节节败退
3908,冤气
3909,毒犯
3910,弇?
3911,破裂
3912,胡扯
3913,纵容
3914,摆款儿
3915,投机
3916,退缩
3917,不妙
3918,残损
3919,酒鬼
3920,怪僻
3921,动火
3922,贬责
3923,扩张
3924,臆说
3925,词穷理屈
3926,侵略
3927,暗笑
3928,飘零
3929,理亏
3930,无稽之谈
3931,拉下水
3932,惯窃
3933,兵乱
3934,蠢话
3935,陈旧
3936,覆灭
3937,黯然
3938,荒淫
3939,疵品
3940,颓败
3941,熊包
3942,呶呶
3943,张冠李戴
3944,凌夷
3945,空疏
3946,滞销
3947,拖拉
3948,惶恐
3949,苦果
3950,结局
3951,祸首
3952,枉法
3953,讥嘲
3954,说嘴
3955,拐带
3956,气短
3957,鼓动
3958,掩护
3959,打谎
3960,烦躁
3961,杂乱
3962,视而不见
3963,怵场
3964,套购
3965,凋败
3966,野性
3967,穿窬
3968,淫画
3969,夷灭
3970,画皮
3971,歪门外道
3972,歇斯底里
3973,迟缓
3974,繁乱
3975,流寇
3976,哗变
3977,冤府
3978,纸醉金迷
3979,瓦解
3980,威胁
3981,得宠
3982,霸道
3983,放任自流
3984,横行霸道
3985,麻木
3986,蔽塞
3987,诛求
3988,屈辱
3989,市侩
3990,徇私
3991,敌国
3992,党棍
3993,败絮
3994,贪赃
3995,乱用
3996,卑污
3997,异说
3998,瞒哄
3999,怕死鬼
4000,简慢
4001,虎穴
4002,繁芜
4003,执迷不悟
4004,大故
4005,幽灵
4006,违纪
4007,蹩脚
4008,口不应心
4009,厄难
4010,耽误
4011,关节
4012,毁伤
4013,无病自灸
4014,畏难
4015,破陋
4016,可鄙
4017,扯腿
4018,矢序
4019,怨偶
4020,复活
4021,想方设法
4022,挂气
4023,霸气
4024,奔窜
4025,吹擂
4026,阻塞
4027,苍白
4028,谋划
4029,侈谈
4030,糟践
4031,半疯子
4032,装门面
4033,吞剥
4034,罪大恶极
4035,下等
4036,惹是生非
4037,走狗
4038,反感
4039,糜烂
4040,闷棍
4041,涣散
4042,欺蒙
4043,割让
4044,媚俗
4045,寡合
4046,敌巢
4047,纳粹
4048,孤僻
4049,耽搁
4050,犯浑
4051,冲撞
4052,蒙事
4053,浊浪
4054,动摇
4055,知法犯法
4056,跳梁
4057,单调
4058,谤书
4059,回击
4060,懊恼
4061,无恶不作
4062,打架
4063,腥膻
4064,欺诈
4065,狡滑
4066,歧视
4067,藐视
4068,嘲讽
4069,花招
4070,雕琢
4071,受气
4072,损坏
4073,低声下气
4074,流弊
4075,好吃懒做
4076,疏失
4077,秽语
4078,悲观
4079,猜忌
4080,僵硬
4081,自以为是
4082,遭劫
4083,遮丑
4084,盛气凌人
4085,败子
4086,不力
4087,怒发冲冠
4088,嗔怒
4089,事故
4090,抖搂
4091,妖艳
4092,冒进
4093,陈词滥调
4094,解体
4095,黑暗
4096,拐子
4097,裹乱
4098,优柔寡断
4099,皮囊
4100,妖风
4101,空文
4102,愚鲁
4103,贩私
4104,奴役
4105,罪过
4106,妖言
4107,冲犯
4108,倒彩
4109,创痍
4110,怨嗟
4111,粪土
4112,饕餮
4113,衰亡
4114,嬉皮笑脸
4115,驯化
4116,妄自尊大
4117,背令
4118,压误
4119,违法
4120,驱使
4121,朝秦暮楚
4122,难过
4123,贫穷
4124,阿谀逢迎
4125,残酷
4126,魔掌
4127,背咽
4128,翘尾巴
4129,愚笨
4130,低能
4131,烦人
4132,外强中干
4133,轻举妄动
4134,剽取
4135,撮弄
4136,添乱
4137,无风三尺浪
4138,闲言闲语
4139,视若无睹
4140,搅局
4141,负担
4142,虎视
4143,一窝蜂
4144,愧恨
4145,受屈
4146,庸碌
4147,世弊
4148,枯槁
4149,年迈力衰
4150,纸上谈兵
4151,窝赃
4152,脓包
4153,擢发难数
4154,计策
4155,错误
4156,流窜
4157,空耗
4158,充数
4159,歪曲
4160,挑拨是非
4161,骚乱
4162,抢占
4163,挑剔
4164,视若草芥
4165,浮躁
4166,名利
4167,磨烦
4168,半心半意
4169,文句不通
4170,尸位
4171,污染
4172,冻害
4173,变卦
4174,断代
4175,内讧
4176,惊扰
4177,诬告
4178,靡靡
4179,话柄
4180,怪罪
4181,害群之马
4182,计谋
4183,求全
4184,沉痼
4185,明枪暗箭
4186,前嫌
4187,前愆
4188,贪生不死
4189,凌轹
4190,寡情
4191,野心
4192,宣称
4193,斗筲
4194,坐享其成
4195,触礁
4196,哄骗
4197,洗荡
4198,暴尸
4199,驽钝
4200,畏葸
4201,拘泥
4202,沉溺
4203,乘人之危
4204,流言
4205,借刀杀人
4206,无能
4207,繁杂
4208,丧命
4209,嫌恶
4210,简陋
4211,松懈
4212,乘势
4213,挫折
4214,苛政
4215,空乏
4216,朝令夕改
4217,陈货
4218,魔难
4219,怅恨
4220,窥探
4221,厌倦
4222,蛮横无理
4223,奸佞
4224,千篇一律
4225,屠杀
4226,作弊
4227,讥诮
4228,非法
4229,乌烟瘴气
4230,愁闷
4231,败叶
4232,亏本
4233,告吹
4234,非命
4235,自诩
4236,丑闻
4237,奚落
4238,花着
4239,矮胖
4240,挟制
4241,惑乱
4242,地狱
4243,噩梦
4244,黑货
4245,痴心妄想
4246,乱民
4247,吃心
4248,钻头觅缝
4249,鬼蜮
4250,结党营私
4251,寻衅
4252,挟持
4253,委婉
4254,糟烂
4255,心口不一
4256,强占
4257,欺软怕硬
4258,黝暗
4259,下降
4260,党徒
4261,湮没
4262,病态
4263,岔子
4264,泄气
4265,妄动
4266,迷信
4267,坑害
4268,黔驴技穷
4269,包庇
4270,妖雾
4271,偷窃
4272,谣言
4273,羞愤
4274,逆子
4275,猥陋
4276,行径
4277,缺陷
4278,醉生梦死
4279,败亡
4280,秽迹
4281,嘈杂
4282,细瘦
4283,敲诈勒索
4284,强辩
4285,阻绝
4286,倾覆
4287,欺生
4288,沦亡
4289,怪圈
4290,自馁
4291,重沓
4292,下贱
4293,张扬
4294,凶狂
4295,傲视
4296,虚华
4297,翻版
4298,策划
4299,侵害
4300,舍本逐末
4301,棘手
4302,缠磨
4303,揉磨
4304,乞降
4305,死乞白赖
4306,报复
4307,悲酸
4308,拉拢
4309,讳疾忌医
4310,诬害
4311,作威作福
4312,眩惑
4313,歹徒
4314,低首下心
4315,虚话
4316,犯罪
4317,墨吏
4318,浑浊
4319,狼籍
4320,弄虚作假
4321,变味
4322,噪聒
4323,尖厉
4324,劫夺
4325,反动
4326,拉交情
4327,姑宽
4328,粗笨
4329,堵心
4330,威力
4331,显摆
4332,拆毁
4333,罢黜
4334,别扭
4335,抛头露面
4336,冤家
4337,短见
4338,失计
4339,耸人听闻
4340,卖友
4341,插手
4342,败坏
4343,疏放
4344,恼恨
4345,齿冷
4346,罪在不赦
4347,匪帮
4348,奢侈
4349,引诱
4350,谬说
4351,篡国
4352,危害
4353,告密
4354,腐败
4355,勒派
4356,旗号
4357,火坑
4358,拔尖
4359,各行其是
4360,翻船
4361,傻子
4362,废弛
4363,造谣
4364,叱令
4365,盗寇
4366,仗势欺人
4367,转向
4368,风波
4369,含沙射影
4370,侵越
4371,禁锢
4372,无孔不入
4373,毒手
4374,贼心
4375,袒护
4376,耗神
4377,瘫痪
4378,暗昧
4379,不依
4380,聚敛
4381,祸事
4382,嗒丧
4383,寒伧
4384,夜郎自大
4385,悖谬
4386,抓瞎
4387,糟糠
4388,骂街
4389,娇气
4390,缺损
4391,年老体弱
4392,懊丧
4393,苟合
4394,困顿
4395,姑息
4396,民贼
4397,分赃
4398,阿斗
4399,贩子
4400,匪穴
4401,浑蛋
4402,踟蹰不前
4403,戕害
4404,漠视
4405,淫书
4406,伸腿
4407,忌妒
4408,意见
4409,投合
4410,后果
4411,厌弃
4412,暴露
4413,低廉
4414,浓艳
4415,跋扈
4416,投降
4417,愁眉苦脸
4418,紧张
4419,屈服
4420,骄矜
4421,贪婪
4422,生气
4423,郁郁
4424,横暴
4425,骄横
4426,瞻前顾后
4427,夸夸其谈
4428,鬼鬼祟祟
4429,妄自菲薄
4430,排挤
4431,奉承
4432,剥夺
4433,武断
4434,顽固
4435,假惺惺
4436,犹豫
4437,虚伪
4438,一意孤行
4439,隐瞒
4440,剥削
4441,漠不关心
4442,排斥
4443,高傲
4444,自大
4445,泼辣
4446,巧舌如簧
4447,盘剥
4448,傲慢
4449,杀气腾腾
4450,自暴自弃
4451,虚假
4452,自轻自贱
4453,强横
4454,大力
4455,恭维
4456,自惭形秽
4457,风骚
4458,自满
4459,骄纵
4460,趾高气扬
4461,黄色
4462,表功
4463,德行
4464,屈从
4465,反对
4466,差
4467,贵
4468,一文不值
4469,一屁股
4470,一肚子气
4471,一肚子坏水
4472,一面倒
4473,一个屁
4474,一哭二闹三上吊
4475,一气
4476,一气之下
4477,一张臭脸
4478,一厢情愿
4479,一意孤行
4480,一脚踹开
4481,一团糟
4482,一枪毙了你
4483,一箭之仇
4484,一错再错
4485,二百五
4486,人人自危
4487,人心惶惶
4488,人生不就是如此
4489,人身攻击
4490,人渣
4491,人穷志短
4492,八股
4493,刀割
4494,刁难
4495,又气
4496,三八
4497,三流
4498,下三烂
4499,下手
4500,下半身思考
4501,下地狱
4502,下毒
4503,下毒手
4504,下流
4505,下贱
4506,上吊
4507,乞求
4508,乞讨
4509,乞怜
4510,亡羊补牢
4511,千疮百孔
4512,口吃
4513,口臭
4514,口齿不清
4515,大小姐脾气
4516,大小便
4517,大失
4518,大失所望
4519,大吃一惊
4520,大吵大闹
4521,大吼
4522,大言不惭
4523,大便
4524,大怒
4525,大胖子
4526,大哭
4527,大破坏
4528,大屠杀
4529,大败
4530,大笨蛋
4531,大惑
4532,大惑不解
4533,大悲
4534,大发雷霆
4535,大乱
4536,大块呆
4537,大夸
4538,大骂
4539,大闹
4540,大噪
4541,大胆
4542,大烂人
4543,大惊
4544,大惊小怪
4545,大惊失色
4546,小人
4547,小心眼
4548,小便
4549,小孩没屁眼
4550,小家子气
4551,小时了了
4552,小气
4553,小眼睛
4554,小提大做
4555,小鼻子
4556,小器
4557,小题大作
4558,干戈
4559,干休
4560,干政
4561,干扰
4562,才怪
4563,才疏学浅
4564,不了
4565,不下
4566,不予
4567,不予置评
4568,不仁
4569,不公
4570,不公平
4571,不切
4572,不切实际
4573,不以
4574,不以为然
4575,不出
4576,不可
4577,不可一世
4578,不可收拾
4579,不可理喻
4580,不可爱
4581,不可讳言
4582,不平
4583,不平衡
4584,不正
4585,不甘
4586,不甘不愿
4587,不甘心
4588,不甘示弱
4589,不甘寂寞
4590,不甩
4591,不好
4592,不好意思
4593,不如
4594,不如人意
4595,不安
4596,不成
4597,不利
4598,不孝
4599,不快
4600,不快乐
4601,不肖
4602,不良
4603,不足
4604,不足为奇
4605,不佳
4606,不到
4607,不受
4608,不受尊重
4609,不和
4610,不定
4611,不幸
4612,不忿
4613,不怕死
4614,不明不白
4615,不知
4616,不知去向
4617,不知所云
4618,不知所措
4619,不近
4620,不近情理
4621,不长
4622,不长眼睛
4623,不长进
4624,不便
4625,不是人
4626,不是省油的灯
4627,不畏
4628,不耐
4629,不耐烦
4630,不要命
4631,不要脸
4632,不值
4633,不伦不类
4634,不屑
4635,不屑於
4636,不耻
4637,不悦
4638,不起
4639,不起眼
4640,不配
4641,不务
4642,不务正业
4643,不得
4644,不得已
4645,不清
4646,不爽
4647,不理
4648,不祥
4649,不劳
4650,不劳而获
4651,不喜欢
4652,不尊重
4653,不就
4654,不敢苟同
4655,不智
4656,不着
4657,不雅观
4658,不顺眼
4659,不会
4660,不经
4661,不经心
4662,不置可否
4663,不义
4664,不道德
4665,不像
4666,不像话
4667,不宁
4668,不实
4669,不对
4670,不对劲
4671,不彰
4672,不满
4673,不管三七二十一
4674,不卫生
4675,不学无术
4676,不择
4677,不择手段
4678,不应该
4679,不懂
4680,不检
4681,不讲信用
4682,不怀
4683,不怀好意
4684,不惧
4685,不顾
4686,不顾一切
4687,不欢而散
4688,不羁
4689,中邪
4690,中毒
4691,中饱私囊
4692,之仇
4693,之恨
4694,之耻
4695,之嫌
4696,予取予求
4697,互吵
4698,五味杂陈
4699,什麽世界
4700,什麽东西
4701,什麽态度
4702,什麽德性
4703,仇外
4704,仇外情节
4705,仇佛蔑僧
4706,仇恨
4707,仇视
4708,介意
4709,内疚
4710,内阻
4711,内讧
4712,内斗
4713,内哄
4714,六神无主
4715,六亲不认
4716,冗长
4717,冗杂
4718,凶什麽
4719,凶多吉少
4720,凶悍
4721,凶猛
4722,凶险
4723,分化
4724,分崩离析
4725,分裂
4726,分赃
4727,勾引
4728,勾引到
4729,勾结
4730,勾搭
4731,化石
4732,反目
4733,反其道而行
4734,反叛
4735,反胃
4736,反悔
4737,反感
4738,反驳
4739,反弹
4740,反讽
4741,反覆无常
4742,天下大乱
4743,天杀
4744,天杀的
4745,太闲
4746,夭折
4747,夭寿
4748,少惹
4749,少惹我
4750,少烦
4751,少烦我
4752,巴结
4753,引咎
4754,引颈企盼
4755,心力交疲
4756,心不甘情不愿
4757,心生畏惧
4758,心如刀割
4759,心有馀悸
4760,心死
4761,心灰意冷
4762,心急
4763,心急如焚
4764,心狠手辣
4765,心疼
4766,心神不定
4767,心神不宁
4768,心胸狭窄
4769,心胸狭隘
4770,心高气傲
4771,心情不好
4772,心情恶劣
4773,心软
4774,心寒
4775,心痛
4776,心虚
4777,心烦
4778,心烦意乱
4779,心碎
4780,心酸
4781,心机
4782,心机很重
4783,心脏受不了
4784,心惊肉跳
4785,心惊胆战
4786,户斥
4787,日本鬼子
4788,欠打
4789,欠佳
4790,欠你的
4791,欠扁
4792,欠揍
4793,欠干
4794,欠骂
4795,毛坑
4796,毛骨悚然
4797,毛躁
4798,水火不容
4799,火大
4800,火冒三丈
4801,火爆
4802,牙痒痒
4803,牛头不对马嘴
4804,王八羔子
4805,王八蛋
4806,世故
4807,世侩
4808,乏人
4809,乏人问津
4810,乏味
4811,乏善
4812,乏善可陈
4813,以牙还牙
4814,以怨
4815,以怨报怨
4816,以怨报德
4817,以退为进
4818,以偏概全
4819,以商逼政
4820,以讹传讹
4821,以貌取人
4822,他奶奶
4823,他奶奶的
4824,他马
4825,他马的
4826,他妈
4827,他妈的
4828,他妈妈
4829,仗着
4830,令人厌恶
4831,凹种
4832,出轨
4833,出气
4834,出尔反尔
4835,出卖
4836,出卖身体
4837,出错
4838,出糗
4839,加油添醋
4840,功利
4841,功败垂成
4842,功亏一篑
4843,包庇
4844,半死
4845,半途而废
4846,占去
4847,占用
4848,占领
4849,占据
4850,去去去
4851,去死
4852,去死吧
4853,去死啦
4854,去你
4855,去你的
4856,去你妈
4857,去你妈的
4858,去搞
4859,可怖
4860,可怕
4861,可恨
4862,可耻
4863,可笑
4864,可惜
4865,可望
4866,可恶
4867,可悲
4868,可叹
4869,可疑
4870,可怜
4871,可叹
4872,古板
4873,叫屁
4874,叫屈
4875,叫苦
4876,叫嚷
4877,叫嚣
4878,台独
4879,台湾之耻
4880,囚禁
4881,失手
4882,失去
4883,失色
4884,失血
4885,失利
4886,失序
4887,失志
4888,失身
4889,失事
4890,失和
4891,失明
4892,失盲
4893,失信
4894,失却
4895,失约
4896,失效
4897,失眠
4898,失神
4899,失笑
4900,失密
4901,失常
4902,失控
4903,失掉
4904,失败
4905,失望
4906,失焦
4907,失意
4908,失落
4909,失态
4910,失魂落魄
4911,失恋
4912,失怙
4913,奴性
4914,奴隶
4915,左右为难
4916,平庸
4917,幼稚
4918,必死
4919,必死无疑
4920,打一打
4921,打人
4922,打人喊救人
4923,打死
4924,打抱不平
4925,打退
4926,打退堂鼓
4927,打高空
4928,打骂
4929,打压
4930,打击
4931,打扰
4932,打烂
4933,打搅
4934,斥责
4935,斥骂
4936,本末倒置
4937,未雨绸缪
4938,未遂
4939,永诀
4940,永远都不要看到你
4941,泛滥
4942,犯愁
4943,犯贱
4944,玉石俱焚
4945,瓜田李下
4946,瓜田李下之嫌
4947,甘你屁事
4948,生怕
4949,生恨
4950,生厌
4951,生惧
4952,生变
4953,用心良苦
4954,甩了
4955,甩不甩
4956,甩不掉
4957,甩得
4958,甩得一乾二净
4959,甩掉
4960,甩都不甩
4961,甩都甩不掉
4962,由不得
4963,由他去
4964,由爱生恨
4965,申明
4966,申述
4967,申诉
4968,白目
4969,白吃
4970,白受气
4971,白搞
4972,白痴
4973,白痴
4974,白烂
4975,皮条客
4976,目中无人
4977,目光短浅
4978,矛盾
4979,示众
4980,丢脸
4981,任性
4982,凶巴巴
4983,凶恶
4984,凶暴
4985,劣根
4986,劣根性
4987,危机
4988,吐一口痰
4989,吐痰
4990,吃不下
4991,吃屎
4992,吃饱太闲
4993,吃饱闲闲
4994,吃饱撑着
4995,因魂不散
4996,地狱
4997,在那边混
4998,奸男女
4999,奸伪
5000,奸情
5001,好不
5002,好不应该
5003,好死不死
5004,好自为之
5005,好恨
5006,好假
5007,好呕
5008,好屌
5009,存心
5010,安然无恙
5011,安慰
5012,安慰安慰
5013,安抚
5014,安静下来
5015,尖叫
5016,尖酸
5017,有口无心
5018,有什麽了不起
5019,有仇
5020,有好有坏
5021,有屁用
5022,有个屁用
5023,有气
5024,有问题
5025,有够
5026,有够累
5027,有够蠢
5028,有得瞧
5029,有意
5030,有愧
5031,有资格
5032,有种
5033,有点火
5034,有碍
5035,有碍观瞻
5036,有啥
5037,有啥了不起
5038,死了
5039,死了算了
5040,死人
5041,死三八
5042,死小鬼
5043,死不
5044,死不认帐
5045,死不瞑目
5046,死心
5047,死皮赖脸
5048,死光
5049,死光光
5050,死刑
5051,死老太婆
5052,死老百姓
5053,死老头
5054,死色呸
5055,死命
5056,死东西
5057,死板
5058,死狗
5059,死肥猪
5060,死活
5061,死玻璃
5062,死胖女
5063,死胖子
5064,死要面子
5065,死气沈沈
5066,死臭酸
5067,死蚊子
5068,死鬼
5069,死寂
5070,死得很难看
5071,死得难看
5072,死掉
5073,死鱼
5074,死鱼脸
5075,死家伙
5076,死期
5077,死黑店
5078,死爱
5079,死爱面子
5080,死爱滋
5081,死脑筋
5082,死里逃生
5083,死德性
5084,死样子
5085,死猪头
5086,死澳门仔
5087,死猫
5088,死赖
5089,死薪水
5090,死蟑螂
5091,死缠
5092,死缠活缠
5093,死囡仔
5094,死屌
5095,污染
5096,污辱
5097,污蔑
5098,污秽
5099,污蔑
5100,灰心
5101,老二
5102,老大
5103,老子
5104,老不休
5105,老奸巨猾
5106,老死
5107,老到
5108,老油条
5109,老是
5110,老娘
5111,老气横秋
5112,老猴
5113,老态龙锺
5114,老练
5115,老谋深算
5116,肉麻
5117,肉脚
5118,自大
5119,自以为
5120,自以为了不起
5121,自以为是
5122,自以为清高
5123,自甘堕落
5124,自由心证
5125,自危
5126,自作
5127,自作主张
5128,自作多情
5129,自作聪明
5130,自求
5131,自求多福
5132,自私
5133,自私到极点
5134,自卑
5135,自命
5136,自命为
5137,自命清高
5138,自怨
5139,自怨自艾
5140,自相矛盾
5141,自相残杀
5142,自食恶果
5143,自扫门前雪
5144,自弃
5145,自杀
5146,自责
5147,自闭
5148,自欺
5149,自夸
5150,自满
5151,自认
5152,自认为
5153,自慰
5154,自怜
5155,自暴自弃
5156,自缚
5157,自诩
5158,自诩为
5159,舌头断掉
5160,色狼
5161,行为不检
5162,住监狱
5163,何不
5164,何必
5165,何妨
5166,何苦
5167,何苦来哉
5168,何尝
5169,占便宜
5170,占着
5171,占着毛坑不拉屎
5172,但愿
5173,作奸犯科
5174,作秀
5175,作怪
5176,作假
5177,作梗
5178,作贼
5179,作贼喊捉贼
5180,作呕
5181,作梦
5182,作弊
5183,作乐
5184,作孽
5185,你以为自己
5186,你以为你是谁
5187,你他妈
5188,你他妈的
5189,你他妈妈的
5190,你去死
5191,你完了
5192,你是怎样
5193,你是怎样啊
5194,你就完了
5195,你妈
5196,你妈的
5197,你管我
5198,低下
5199,低劣
5200,低吼
5201,低沈
5202,低沉
5203,低姿态
5204,低哼
5205,低哦
5206,低级
5207,低迷
5208,低等
5209,低落
5210,低潮
5211,低声下气
5212,克制
5213,免谈
5214,冷冰冰
5215,冷汗
5216,冷血
5217,冷冷
5218,冷峻
5219,冷笑
5220,冷淡
5221,冷眼
5222,冷眼旁观
5223,冷然
5224,冷落
5225,冷漠
5226,冷战
5227,冷静
5228,冷静下来
5229,别来惹我
5230,别来烦我
5231,别离
5232,利用
5233,利用人
5234,利用别人
5235,利用我们
5236,利益输送
5237,吝啬
5238,呆呆
5239,呆板
5240,呆滞
5241,吹牛
5242,吵人
5243,吵死
5244,吵别人
5245,吵吵闹闹
5246,吵到
5247,吵的像什麽鬼一样
5248,吵架
5249,吵起来
5250,吵嘴
5251,吵闹
5252,吵翻天
5253,呐喊
5254,吠尽
5255,吼叫
5256,吼道
5257,含恨
5258,含恨在心
5259,含糊
5260,困在
5261,困死
5262,困惑
5263,困顿
5264,困扰
5265,困难
5266,困难重重
5267,妒忌
5268,妒恨
5269,妓女
5270,完了
5271,完蛋
5272,屁用
5273,屁事
5274,屁股
5275,屁啦
5276,屁眼
5277,屁话
5278,巫婆
5279,庇护
5280,忘不了
5281,忘恩负义
5282,忌妒
5283,忍下来
5284,忍心
5285,忍受
5286,忍受不了
5287,忍耐
5288,忍气吞声
5289,忍痛
5290,快滚
5291,戒惧
5292,我好恨
5293,我咧
5294,我咧看
5295,我恨你
5296,我靠
5297,我操
5298,我操你妈
5299,抄你爸
5300,扭捏作态
5301,把你打死
5302,找麻烦
5303,找谁干啊
5304,找碴
5305,批臭
5306,批斗
5307,批发
5308,批评
5309,批评别人
5310,批评为
5311,批驳
5312,扯懒蛋
5313,折磨
5314,投敌
5315,投机
5316,抓来
5317,抓来打一打
5318,抑郁
5319,改变不了
5320,改变成
5321,改变改变
5322,攻击
5323,更呕
5324,更贱
5325,束手无策
5326,束缚
5327,求助
5328,求求
5329,求情
5330,求救
5331,求教
5332,求解
5333,沈重
5334,沈浸
5335,沈寂
5336,沈沦
5337,沈闷
5338,沈溺
5339,沈默
5340,沈默不语
5341,沈郁
5342,沉重
5343,沉寂
5344,沉沦
5345,沉陷
5346,沉闷
5347,沉溺
5348,沉默
5349,沉郁
5350,没大没小
5351,没才华
5352,没天理
5353,没手
5354,没手没脚
5355,没水准
5356,没出息
5357,没去
5358,没去理会
5359,没用
5360,没用的家伙
5361,没好气
5362,没有用
5363,没有能力
5364,没完没了
5365,没屁眼
5366,没把握
5367,没事
5368,没事做
5369,没来由
5370,没法
5371,没法子
5372,没法儿
5373,没劲
5374,没品
5375,没品德
5376,没效
5377,没能
5378,没能力
5379,没动逃
5380,没得
5381,没得说
5382,没救
5383,没救了
5384,没教养
5385,没意思
5386,没想
5387,没想到
5388,没脚
5389,没脑袋
5390,没道理
5391,没种
5392,没精
5393,没精打采
5394,没精打彩
5395,没辄
5396,没卫生
5397,没办法
5398,没关系
5399,狂怒
5400,狂傲
5401,男盗女娼
5402,私心
5403,秀逗
5404,秃头
5405,肘掖生变
5406,肚量小
5407,肚烂
5408,良心被狗吃
5409,见死不救
5410,言不及义
5411,贝戈戈
5412,贝戈哥
5413,贝哥哥
5414,走人
5415,走下坡
5416,走狗
5417,走着瞧
5418,走开
5419,走开啦
5420,那里惹到你
5421,那麽没用
5422,那麽干
5423,那麽烂
5424,乖张
5425,两难
5426,其反
5427,刻板
5428,刻苦
5429,卒仔
5430,卒仔脸
5431,卑劣
5432,卑微
5433,卑鄙
5434,卑贱
5435,受不了
5436,受气
5437,咒死
5438,咒骂
5439,固执
5440,垃圾
5441,始作俑者
5442,你她妈
5443,孤行
5444,孤寂
5445,孤僻
5446,官逼民反
5447,居然
5448,怪人
5449,怪力乱神
5450,怪物
5451,怕死
5452,承受
5453,拉出
5454,拉出来
5455,拉屎
5456,抹黑
5457,抹煞
5458,招摇撞骗
5459,抛弃
5460,抨击
5461,拍拍屁股找不着人
5462,拍拍屁股走人
5463,拍马屁
5464,抱怨
5465,抱歉
5466,拘谨
5467,拖累
5468,拗客
5469,拆桥
5470,拎背
5471,放一个屁
5472,放屁
5473,放狗
5474,放狗咬我啊
5475,东洋鬼子
5476,东骂西骂
5477,歧视
5478,争气点
5479,狗屁不通
5480,狗男女
5481,狗眼
5482,狗眼看人低
5483,狗嘴
5484,狗嘴吐不出象牙
5485,狗杂碎
5486,玩人家
5487,盲目
5488,肥胖
5489,芭乐问题
5490,花容失色
5491,花痴
5492,金玉其外败絮其中
5493,长的丑
5494,长的丑并不是你的错
5495,长痔疮
5496,侵占
5497,保守
5498,俗辣
5499,侮辱
5500,冒冷汗
5501,冠冕堂皇
5502,勉强
5503,厚利可图
5504,厚脸
5505,厚脸皮
5506,厚颜薄耻
5507,哀怨
5508,哀戚
5509,哀痛
5510,哀叹
5511,哇咧
5512,哇哩
5513,哇哩咧
5514,哇勒塞你娘
5515,哇靠
5516,哈巴狗
5517,奸淫
5518,威胁
5519,尸体
5520,度烂
5521,很气
5522,很臭
